檔名,中文,客語漢字,客語拼音,標籤,備註
DM106L2017_037.wav,你說得那麼嚴重害他很擔心你知道嗎,你講都恁嚴重害佢當愁你知無,hn113 gong31 do33 an31 ngiam113 chung53 hoi53 gi113 dong33 seu113 hn113 di35 mo113,,發音者上揚
DM106L2017_038.wav,他的腳被車輪壓到不知道會不會很嚴重,厥腳分車輾著毋知會當嚴重無,gia33 giog21 bun33 cha33 ngien33 do31 m113 di33 voi33 dong33 ngiam113 chung53 mo113,,
DM106L2017_039.wav,這女主角雖然說不是很漂亮不過很耐看,這女主角雖然講毋係當靚毋過當耐看,lia31 ng31 zhu31 gog21 sui33 rhen113 gong31 m113 he53 dong33 ziang33 m113 go53 dong33 nai53 kon53,,
DM106L2017_040.wav,鹹菜要封好別讓它發出腐臭味,鹹菜愛封好勢來毋好分佢臭風撇去,ham113 coi53 oi33 fung33 ho31 she53 loi113 m113 ho31 bun33 gi113 chiu53 fung33 ped21 ki53,,
DM106L2017_041.wav,這批貨不好銷售用叫賣兜售的方式來賣看看,這批貨毋好銷用話玲琅來賣看啊,lia31 pi33 fo53 m113 ho31 siau33 rhung53 fa53 lin33 lon33 loi113 mai53 kon53 a33,,發音者發音
DM106L2017_042.wav,妹妹很愛玩水每次都說要去河邊玩,老妹當好搞水逐擺都講愛去河壩搞,lo31 moi53 dong33 hau53 gau31 shui31 dag21 bai31 do33 gong31 oi53 ki53 ho113 ba53 gau31,,
DM106L2017_043.wav,阿琴常常跟朋友在樹下玩家家酒,阿琴長在同朋友在樹頭下搞份家啦,a33 kim113 chong113 cai53 tung113 pen113 rhiu33 to33 shu53 teu113 ha53 gau31 fun53 ga33 la33,,
DM106L2017_044.wav,火車有十二節車廂可以載很多人,火車有十二節車子使得載當多人,fo31 cha33 rhiu33 shib54 ngi53 zied21 cha33 zii31 sii31 ded21 zai53 dong33 do33 ngin113,,
DM106L2017_045.wav,他說話會結巴你要稍有耐心傾聽,佢講話會結舌你愛較有耐心聽,gi113 gong31 fa53 voi33 gied21 shed54 hn113 oi33 ka33 rhiu33 nai53 sim33 ten33,,
DM106L2017_046.wav,冬天煮一鍋熱熱的薑湯很受歡迎,寒天煮一鑊燒燒个薑嫲湯已有銷,hon113 tien33 zhu31 rhid21 vog54 sheu33 sheu33 gai33 giong33 ma113 tong33 i53 rhiu33 siau33,,
DM106L2017_047.wav,做生意口才要好要懂得和人交際,做生理嘴碼愛好愛曉得同人交際,zo53 sen33 li33 zhoi53 ma33 oi33 ho31 oi33 hiau31 ded21 tung113 ngin113 gau33 zi53,,
DM106L2017_048.wav,如此惡劣的天氣你怎麼會來,打狗毋出門个天時你仰脣會弄緊來,da31 gieu31 m113 chud21 mun113 gai33 tien33 shi113 hn113 ngiong31 shun113 voi33 nung53 gin31 loi113,,
DM106L2017_049.wav,這麼大的人了肚子餓就自己去廚房弄吃的,恁大人咧肚屎枵斯自家去灶下變食,an31 tai53 ngin113 le33 du31 shi31 iau33 sii33 ci33 ga33 ki53 zo53 ha33 bien53 shid54,,
DM106L2017_050.wav,他為人很慷慨你怎麼會說他小氣不通人情,佢做人當大慨你仰脣會講佢鼻塞塞,gi113 zo53 ngin113 dong33 tai53 koi31 hn113 ngiong31 shun113 voi33 gong31 gi113 pi53 sed21 sed21,,
DM106L2017_051.wav,他做事很負責難怪老闆如此信任他,佢做事情當負責難怪頭家恁信用佢,gi113 zo53 sii53 cin113 dong33 fu53 zid21 nan113 guai53 teu113 ga33 an31 sin53 rhung53 gi113,,
DM106L2017_052.wav,爸爸請媒人到阿碌伯他家提親,阿爸請媒人婆去阿碌伯屋家講親,a33 ba33 ciang31 moi113 ngin113 po113 ki53 a33 lug21 bag21 vug21 ka33 gong31 cin33,,
DM106L2017_053.wav,別在這裡敲菸灰去垃圾桶那邊敲,毋好在這敲菸屎去垃圾桶該片敲,m113 ho31 to33 lia31 kau53 rhen33 shi31 ki53 la31 sab21 tung31 gai53 pien31 kau53,,
DM106L2017_054.wav,爺爺奶奶抱孫子祖孫三人都笑容滿面,阿爹阿奶揇孫祖孫三儕都笑連連,a33 da33 a33 ne31 nam31 sun33 zu31 sun33 sam33 sa113 do33 siau53 lien113 lien113,,
DM106L2017_055.wav,外婆的大嗓門遠遠都聽得到,外阿婆个大聲胲遠遠斯聽得著,nguai53 a33 po113 gai33 tai53 shang33 goi33 rhen31 rhen31 sii33 ten33 ded21 do31,,
DM106L2017_056.wav,現在的人多半使用手機看新聞比較多,今這下个人大半用手機看新聞較多,gim33 lia31 ha53 gai33 ngin113 tai53 ban53 rhung53 shiu31 gi33 kon53 sin33 vun113 ka53 do33,,
DM106L2017_057.wav,早上公車上都是滿滿的人車裡很擠,朝脣公車項都係淰淰个人當尖車,zheu33 shun113 gung33 cha33 hong33 do33 he53 nem33 nem33 gai33 ngin113 dong33 ziam33 cha33,,
DM106L2017_058.wav,這桶子破這麼大個洞裡面的水漏光光,這桶爛恁大空裡肚个水漏淨淨,lia31 tung31 lan53 an31 tai53 kung33 di33 du31 gai33 shui31 leu53 ciang53 ciang53,,
DM106L2017_059.wav,那個嬰兒長得胖嘟嘟的很可愛,該個嬰兒生來當胖大已得人惜,gai53 gai53 o113 nga35 sang33 loi113 dong33 pang53 tai53 i53 ded21 ngin113 siag21,,
DM106L2017_060.wav,輪胎漏氣不知道被什麼刺到,車輪騎起來無風毋知分麼个刺著,cha33 lien53 ki113 ki31 loi113 mo113 fung33 m113 di33 bun33 ma31 gai33 ciug21 do31,,
DM106L2017_061.wav,你吃飽太閒是嗎幹麼去做愛管閒事的男子呢,你食飽忒閒係無做麼个去做插事牯呢,hn113 shid54 bau31 ted21 han113 he53 mo113 zo53 ma31 gai33 ki53 zo53 cab21 sii53 gu31 no31,,
DM106L2017_062.wav,有人說托人帶話會增加話語所以最好是自己聯絡,有人講搭信會加話因致盡好係自家聯絡,rhiu33 ngin113 gong31 dab21 sin53 voi33 ga33 fa53 rhin33 zhi53 cin53 ho31 he53 ci33 ga33 lien113 log54,,
DM106L2017_063.wav,他倆互撞聽說車子撞得稀爛好可怕,厥兩儕相撞聽講車撞去綿綿還得人驚,gia33 liong31 sa113 siong33 cong53 ten33 gong31 cha33 cong53 ki33 mien113 mien113 han113 ded21 ngin113 giang33,,
DM106L2017_064.wav,他的手指生得粗短粗短的不過他做起事來非常快捷,厥个手指生來短屈短屈毋過佢做事已扡爪,gia33 gai33 shiu31 zhi31 sang33 loi113 don31 kud54 don31 kud54 m113 go53 gi113 zo53 she53 i53 rha31 zau31,,
DM106L2017_065.wav,家裡有人去世孝子要請人去女主人的娘家報喪,屋家有人過身孝子愛請人去外家報喪,vug21 ka33 rhiu33 ngin113 go53 shin33 hau53 zii31 oi33 ciang31 ngin113 ki53 nguai53 ga33 bo53 song33,,
DM106L2017_066.wav,這是老毛病了吃藥即可沒什麼關係,這係老症頭咧食藥斯使得無麼个相干,lia31 he53 lo31 zhin53 teu113 le33 shid54 rhog54 sii33 sii31 ded21 mo113 ma31 gai33 siong33 gon33,,
DM106L2017_067.wav,過幾天上級會來檢查審核你的資料準備完整了嗎,加幾日上頭會來查核若資料準備好勢吂,ga33 gi31 ngid21 shong53 teu113 voi33 loi113 ca113 hed53 ngia33 zii33 liau53 zhun31 pi53 ho31 she53 mang113,,發音者發音hed53
DM106L2017_068.wav,紅棗樹不會很高不用費力伸手就摘得到棗子,紅棗樹毋會已高毋使探手斯摘得著棗,fung113 zo31 shu53 m113 voi33 i53 go33 m113 sii31 tam35 shiu31 sii33 zag21 ded21 do31 zo31,,發音者發音tam35
DM106L2017_069.wav,每年的五月是納稅月要記得在期限內繳納,逐年个五月係納稅月愛記得期限內繳納,dag21 ngien113 gai33 ng31 ngied54 he53 nab54 shoi53 ngied54 oi53 gi53 ded21 ki113 han53 nui53 giau31 nab54,,
DM106L2017_070.wav,這次媽祖廟要去刈香阿山在前面舉旗,這擺媽祖廟愛去割香阿山擎旗座頭前,lia31 bai31 ma33 zu31 miau53 oi33 ki53 god21 hiong33 a33 san35 kia113 ki113 co53 teu113 cien113,,
DM106L2017_071.wav,出這麼大的車禍他都沒事人人都說他實在命大,出恁大个車禍佢全無事人講佢實在耐命,chud21 an31 tai53 gai33 cha33 fo53 gi113 cion113 mo113 sii53 ngin113 gong31 gi113 shid54 cai53 nai53 miang53,,
DM106L2017_072.wav,我的老家正廳的神桌下方至今都還有供奉龍神,吾老屋正廳个神桌下到今都還有服祀龍神,nga33 lo31 vug21 zhin53 ten33 gai33 shin113 zog21 ha33 do53 gim33 do33 han113 rhiu33 fug54 sii53 liung113 shin113,,
DM106L2017_073.wav,餅乾如果沒吃完要綁起來別讓它受潮軟掉,餅若係無食撇愛䌈起來毋好放分佢潤撇,biang31 na33 he53 mo113 shid54 ped21 oi33 tag21 ki31 loi113 m113 ho31 biong53 bun33 gi113 rhun53 ped21,,
DM106L2017_074.wav,你負責洗碗阿明疊大碗一人做一樣最公平,你負責洗碗阿明落碗公一儕一項盡公平,hn113 fu53 zid21 se31 van31 a33 min113 lab21 van31 gung33 rhid21 sa113 rhid21 hong53 cin53 gung33 pin113,,
DM106L2017_075.wav,這工作很多竅門我看沒那麼容易勝任喔,這頭路已多孔竅𠊎看斯無恁該食哦,lia31 teu113 lu53 i53 do33 kung31 kiau53 ngai113 kon53 sii33 mo113 an31 goi33 shid54 o31,,
DM106L2017_076.wav,那些發育中的孩子食欲旺盛三不五時就開冰箱找食物吃,該兜人豚當豺三不二時斯打開冰箱尋食,gai53 deu33 ngin113 tun113 dong33 sai113 sam33 bud21 ngi53 shi113 sii33 da31 koi33 ben33 siong33 cim113 shid54,,
DM106L2017_077.wav,男孩到了青春期喉結看起來更加明顯,細阿哥轉骨咧搶食胲看䟘來加較顯明,se53 a33 go33 zhon31 gud21 le33 ciong31 shid54 goi33 kon53 hong53 loi113 ga33 ka33 hien31 min113,,
DM106L2017_078.wav,他四點就到棒球場離比賽開始還早得很,佢四點斯到棒球場離比賽開始還早哪,gi113 si53 diam31 sii33 do53 bong53 kiu113 chong113 li113 bi31 sai53 koi33 chi31 han113 zo31 na33,,
DM106L2017_079.wav,奶奶年輕時就有穿耳洞頗跟得上流行,阿奶後生時節斯有桊耳已跈得著時行,a33 ne31 heu53 sang33 shi113 zied21 sii33 rhiu33 kien53 ngi31 i53 ten113 ded21 do31 shi113 hang113,,
DM106L2017_080.wav,臺北火車站整天來來往往的人不知道有多少,臺北火車頭歸日上上下下个人毋知有幾多,toi113 bed21 fo31 cha33 teu113 gui33 ngid21 shong33 shong33 ha33 ha33 gai33 ngin113 m113 di33 rhiu33 gid21 do33,,
DM106L2017_081.wav,那個老人家重聽聽不見說話又大嗓門,該老人家臭耳聾聽毋著講話乜大嫲聲,gai53 lo31 ngin113 ga33 chiu53 ngi31 lung33 ten33 m113 do31 gong31 fa53 me33 tai53 ma113 shang33,,
DM106L2017_082.wav,你這又不要那也不要到底想要怎樣,你這又無愛該又無愛算來想愛仰脣,hn113 lia31 rhiu53 mo113 oi53 gai53 rhiu53 mo113 oi53 son53 loi113 siong31 oi33 ngiong31 shun113,,
DM106L2017_083.wav,變胖起來屁股變大褲子怕是會擠不下了,大箍起來屎胐斗變大驚怕褲會尖毋落咧,tai53 kieu33 ki31 loi113 shi53 vud21 deu31 bien53 tai53 giang33 pa53 ku53 voi33 ziam33 m113 log54 le33,,
DM106L2017_084.wav,阿明做事一碼歸一碼不會亂來,阿明做事一還一二還二毋會濫糝來,a33 min113 zo53 sii53 rhid21 van113 rhid21 ngi53 van113 ngi53 m113 voi33 lam31 sam31 loi113,,
DM106L2017_085.wav,肉類一下吃太多可能會胃腸消化不好,肉氣一下食忒多可能會胃腸消化毋好,ngiug21 ki53 rhid21 ha53 shid54 ted21 do33 ko31 nen113 voi33 vui53 chong113 siau33 fa53 m113 ho31,,
DM106L2017_086.wav,下雨過後小孩子在水窪踩水嬉戲弄得鞋子溼溼的,落雨過後細人在水窟涉水搣去鞋溼溼,log54 rhi31 go53 heu53 se53 ngin113 to33 shui31 kud21 zheb54 shui31 med21 ki33 he113 shib21 shib21,,
DM106L2017_087.wav,弟弟跑去房間裡躲著又不出聲害人到處找他,老弟走去間項囥緊又毋出聲害人尋上尋落,lo31 te33 zeu31 ki33 gien33 hong33 kong53 gin31 rhiu53 m113 chud21 shang33 hoi53 ngin113 cim113 shong33 cim113 log54,,
DM106L2017_088.wav,他退休以後沒事可做每天只有到別人家閒聊而已,佢退休了後無事好做逐日單淨過家尞忒等,gi113 tui53 hiu33 liau31 heu53 mo113 she53 ho31 zo53 dag21 ngid21 dan33 ciang53 go53 ga33 liau53 ted21 nen35,,
DM106L2017_089.wav,媽媽正在煮飯過五分鐘後再打過來可以嗎,阿姆當在該煮飯過五分鐘正打來使得無,a33 me33 dong33 to33 gai53 zhu31 pon53 go53 ng31 fun33 zhung33 zhang33 da31 loi113 sii31 ded21 mo113,,
DM106L2017_090.wav,竹竿不要直立靠牆放平放才不會倒下來,竹篙毋好打直凴壁放打平放正毋會橫落來,zhug21 go33 m113 ho31 da31 chid54 ben53 biag21 biong53 da31 piang113 biong53 zhang33 m113 voi33 vang53 log54 loi113,,
DM106L2017_091.wav,有事用說的就好別這樣動手動腳的很難看,有事情用講个斯好莫恁泥動手動腳歪看相,rhiu33 sii53 cin113 rhung53 gong31 gai33 sii33 ho31 mog54 an31 ne113 tung33 shiu31 tung33 giog21 vai33 kon53 siong53,,
DM106L2017_092.wav,生意買賣總要雙方心甘情願才做得成,生理買賣總愛雙方心甘意願正做得成,sen33 li33 mai33 mai53 zung31 oi33 sung33 fong33 sim33 gam33 rhi53 ngien53 zhang33 zo53 ded21 shin113,,
DM106L2017_093.wav,小嬰兒哇哇哭又不想喝奶可能是尿布溼了,細嬰兒哇哇滾又毋想食乳怕係尿裙溼咧,se53 o113 nga35 va53 va53 gun31 rhiu53 m113 siong31 shid54 nen53 pa53 he53 ngiau53 kiun113 shib21 le33,,
DM106L2017_094.wav,奶奶跌倒住院舅公專程帶水果來探望她,阿奶跌倒戴院舅公專工帶果子來看佢,a33 ne31 died21 do31 dai53 rhen53 kiu33 gung33 zhon33 gung33 dai53 go31 zii31 loi113 kon53 gi113,,
DM106L2017_095.wav,每次相遇他都會和人點頭致意很有禮貌,見相堵頭佢斯會同人頷頭當有禮貌,gien53 siong33 du113 teu113 gi113 sii33 voi33 tung113 ngin113 ngam31 teu113 dong33 rhiu33 li33 mau53,,
DM106L2017_096.wav,你如果都不跟人打招呼會被人家說是啞巴,你若係總毋同人相借問會分人講係啞狗,hn113 na33 he53 zung31 m113 tung113 ngin113 siong33 zia53 mun53 voi33 bun33 ngin113 gong31 he53 a31 gieu31,,
DM106L2017_097.wav,茶袋裡的茶青擲地使它緊密還可以再多裝一些進去,茶袋肚个茶青頓拶來還使得張加兜入去,ca113 toi53 du31 gai33 ca113 ciang33 dun53 zad54 loi113 han113 sii31 ded21 zhong33 ga33 deu33 ngib54 ki53,,
DM106L2017_098.wav,運氣實在不好剛走出馬路腳就扭傷,運數實在還毋好正行出大路腳斯偏著,rhun53 sii53 shid54 cai53 han113 m113 ho31 zhang53 hang113 chud21 tai53 lu53 giog21 sii33 pien33 do31,,
DM106L2017_099.wav,家裡人沒這麼多閒工夫教你去學校問老師,屋家人無恁多閒時間教你去學校問先生,vug21 ka33 ngin113 mo113 an31 do33 han113 shi113 gien33 gau33 hn113 ki53 hog54 gau31 mun53 sin33 sen33,,
DM106L2017_100.wav,怎會這麼可憐沒半個小孩子要跟你說話,仰脣會恁衰過正得細人無半個愛同你講話,ngiong31 shun113 voi33 an31 coi33 go53 zhang33 ded21 se53 ngin113 mo113 ban53 gai53 oi33 tung113 hn113 gong31 fa53,,
DM106L2017_101.wav,每次他要剁雞時會先用磨刀石磨菜刀,逐擺佢愛剁雞盤个時節會先用刀石挼菜刀,dag21 bai31 gi113 oi33 dog54 gie33 pan113 gai33 shi113 zied21 voi33 sien33 rhung53 do33 shag54 no113 coi53 do33,,
DM106L2017_102.wav,進門如果看到一張臭臉會難挨得坐立不安,入門若看著一張臭屎面會虐削都企坐毋核,ngib54 mun113 na33 kon53 do31 rhid21 zhong33 chiu53 shi31 mien53 voi33 ngiog21 siog21 do33 ki33 co33 m113 hed54,,
DM106L2017_103.wav,他最近忙著找新房子好像要結婚了,佢這站無閒在尋新屋親像愛討餔娘咧,gi113 lia31 cam53 mo113 han113 to33 cim113 sin33 vug21 cin33 ciong53 oi33 to31 bu33 ngiong113 le33,,
DM106L2017_104.wav,用熨斗熨衣服要小心不要把衣服燙破洞了,用熨斗熨衫褲愛細義毋好同衫褲熨爛空,rhung53 rhun53 deu31 rhun53 sam33 ku53 oi33 se53 ngi53 m113 ho31 tung113 sam33 ku53 rhun53 lan53 kung33,,
DM106L2017_105.wav,他口口聲聲說要戒菸到現在還是未見成效,佢聲聲句句講愛戒菸到這下還係無出無益,gi113 shang33 shang33 gi53 gi53 gong31 oi33 gai53 rhen33 do53 lia31 ha53 han113 he53 mo113 chud21 mo113 rhid21,,
DM106L2017_106.wav,晒穀場掃一掃要記得把垃圾裝起來,禾埕掃掃啊嚟愛記得同垃圾抔抔起來,vo113 chang113 so53 so53 a33 le113 oi33 gi53 ded21 tung113 la31 sab21 bud21 bud21 ki31 loi113,,
DM106L2017_107.wav,任由他怎樣解釋他的女朋友就是不相信,任在佢仰脣解釋厥女朋友斯係毋相信,rhim53 cai53 gi113 ngiong31 shun113 gai31 shid21 gia33 ng31 pen113 rhiu33 sii33 he53 m113 siong33 sin53,,
DM106L2017_108.wav,他們兩個翻臉看到對方頭就轉到另一邊,佢兩儕打逆面看著對方頭那斯𢳆走,gi113 liong31 sa113 da31 ngiag54 mien53 kon53 do31 dui53 fong33 teu113 na113 sii33 ngau53 zeu31,,
DM106L2017_109.wav,像今天這種不冷不熱的天氣做田裡的工作最好,像今晡這種半寒熱个天時做田事盡好,ciong53 gim33 bi33 lia31 zhung31 ban53 hon113 ngied54 gai33 tien33 shi113 zo53 tien113 she53 cin53 ho31,,
DM106L2017_110.wav,他最近比較福態一笑起來雙下巴就明顯可見,佢恁久較福相笑啊去雙下𪘒斯看現現,gi113 an31 giu31 ka33 fug21 siong53 siau53 a33 ki53 sung33 ha33 ngam33 sii33 kon53 hien53 hien53,,
DM106L2017_111.wav,媽媽拉肚子什麼都不能吃只有稀飯能吃,阿姆屙痢肚麼个都食毋得單淨食糜忒等,a33 me33 o33 li53 du31 ma31 gai33 do33 shid54 m113 ded21 dan33 ciang53 shid54 moi113 ted21 nen35,,
DM106L2017_112.wav,媽媽整天站著工作她的兩隻腳恐怕會受不了,阿姆歸日企緊做事厥兩支腳怕會奈毋何,a33 me33 gui33 ngid21 ki33 gin31 zo53 she53 gia33 liong31 gi33 giog21 pa53 voi33 nai53 m113 ho113,,
DM106L2017_113.wav,這種功夫也敢在那裡出風頭真是不知道丟臉,這款手路也敢在該展風神實在毋知見笑,lia31 kuan31 shiu31 lu53 rha33 gam31 to33 gai53 dien31 fung33 shin113 shid54 cai53 m113 di33 gien53 siau53,,
DM106L2017_114.wav,他很悠哉家裡沒米煮飯了也不懂得擔心,佢當樂線屋家無米煮飯咧乜毋知好愁,gi113 dong33 log54 sien53 vug21 ka33 mo113 mi31 zhu31 pon53 le33 me33 m113 di33 ho31 seu113,,
DM106L2017_115.wav,怎麼這麼不像話敢在街上開車開得這麼快,仰脣會恁毋係款敢在街路項駛車駛恁遽,ngiong31 shun113 voi33 an31 m113 he53 kuan31 gam31 to33 gie33 lu53 hong33 sii31 cha33 sii31 an31 giag21,,
DM106L2017_116.wav,照道理說他練習這麼久了應該很熟才對,照理講佢練習恁久咧應當真熟絡正著,zheu53 li33 gong31 gi113 lien53 sib54 an31 giu31 le33 rhin53 dong33 zhin33 shug54 log54 zhang33 chog54,,
DM106L2017_117.wav,小吃店生意不好老闆坐在門口打蒼蠅,點心店生理當㜮頭家坐在門口打烏蠅,diam31 sim33 diam53 sen33 li33 dong33 nam33 teu113 ga33 co33 to33 mun113 kieu31 da31 vu33 rhin113,,
DM106L2017_118.wav,他去當鋪當金飾不知何時才有錢贖回來,佢去當店當金毋知哪時正有錢贖轉來,gi113 ki53 dong53 diam53 dong53 gim33 m113 di33 ne53 shi113 zhang33 rhiu33 cien113 siug54 zhon31 loi113,,
DM106L2017_119.wav,多學一種語言不錯往後總會用得到,多學一種語言毋會㜮另次擺總會用得著,do33 hog54 rhid21 zhung31 ngi33 ngien113 m113 voi33 nam33 nang53 ci53 bai31 zung31 voi33 rhung53 ded21 do31,,
DM106L2017_120.wav,做外送的工作每天都要風吹日晒很辛苦,做外送个頭路逐日都愛風吹日炙真辛苦,zo53 nguai53 sung53 gai33 teu113 lu53 dag21 ngid21 do33 oi33 fung33 choi33 ngid21 zhag21 zhin33 sin33 ku31,,
DM106L2017_121.wav,等一下要洗車你先去拉管子我來放水,等一下愛洗車你先去牽管𠊎來旱水,den31 rhid21 ha53 oi33 se31 cha33 hn113 sen33 ki33 kien33 guan31 ngai113 loi113 hon33 shui31,,
DM106L2017_122.wav,誰亂傳話外面的人說得很難聽你知道嗎,麼人亂傳話外背人講去當歪聽你知無,me31 ngin113 lon53 chon113 fa53 ngo53 boi53 ngin113 gong31 ki33 dong33 vai33 ten33 hn113 di33 mo113,,
DM106L2017_123.wav,事情都忙不完了你還來鬧真是煩死人,事頭都做毋俐咧你還來鬧正經摝死人,she53 teu113 do33 zo53 m113 li53 le33 hn113 han113 loi113 nau53 zhin53 gin33 lug21 si31 ngin113,,
DM106L2017_124.wav,祖父去雜貨店買很多零食說是要哄小孩的,阿爹去雜貨店買已多肆秀講係愛拐細人个,a33 da33 ki53 cab54 fo53 diam53 mai33 i53 do33 si53 siu53 gong31 he53 oi33 guai31 se53 ngin113 gai33,,
DM106L2017_125.wav,小偷偷東西被老闆抓到這下可逃不掉了,賊偷東西分頭家捉著這下斯走毋俐咧,ced54 teu33 dung33 si33 bun33 teu113 ga33 zog21 do31 lia31 ha53 sii33 zeu31 m113 li53 le33,,
DM106L2017_126.wav,奶奶用陶缸醃的酸菜吃起來味道甘甜很好吃,阿奶用醃缸滷个鹹菜食起來甘甘當好食,a33 ne31 rhung53 am33 gong33 lu33 gai33 ham113 coi53 shid54 ki31 loi113 gam33 gam33 dong33 ho31 shid54,,
DM106L2017_127.wav,現在的學生從上小學開始就要學英文,這下个學生對讀小學起勢都愛學英文,lia31 ha53 gai33 hog54 sang33 dui53 tug54 siau31 hog54 ki31 shi53 do33 oi33 hog54 rhin33 vun113,,
DM106L2017_128.wav,鹹菜從醃缸裡撈出來的時候要先把水分過濾一下,鹹菜對醃缸肚撈出來个時節愛先濾水下,ham113 coi53 dui53 am33 gong33 du31 leu113 chud21 loi113 gai33 shi113 zied21 oi53 sien33 li53 shui31 ha53,,
DM106L2017_129.wav,哥哥到臺北念大學一個多月才會回來一次,阿哥去臺北讀大學個外月正會轉來一擺,a33 go33 ki53 toi113 bed21 tug54 tai53 hog54 gai53 nguai53 ngied54 zhang33 voi33 zhon31 loi113 rhid21 bai31,,
DM106L2017_130.wav,他孫女還不滿五歲每次看到壁虎都嚇得不停尖叫,厥孫女吂滿五歲見看著壁蛇斯嚇都嘰嘰滾,gia33 sun33 ng31 mang113 man33 ng31 se53 gien53 kon53 do31 biag21 sha113 sii33 hag21 do33 gi53 gi53 gun31,,
DM106L2017_131.wav,草結先送進爐灶裡等火比較大些竹筒再放進去,草結先窿入去等火較猛兜竹笐正窿入去,co31 gied21 sen33 lung33 ngib54 ki33 den31 fo31 ka33 mang31 deu33 zhug21 gong113 zhang33 lung33 ngib54 ki33,,
DM106L2017_132.wav,狗吃東西的時候不讓其他狗搶食別的狗一來就咬牠,狗食東西个時節猴呷呷別儕一來斯咬佢,gieu31 shid54 dung33 si33 gai33 shi113 zied21 heu113 gab54 gab54 ped54 sa113 rhid21 loi113 sii33 ngau33 gi113,,
DM106L2017_133.wav,他的皮包不見了又出車禍實在真可憐,厥皮包毋見撇又出車禍實在還衰過,gia33 pi113 bau33 m113 gien53 ped21 rhiu53 chud21 cha33 fo53 shid54 cai53 han113 coi33 go53,,
DM106L2017_134.wav,這豬油放太久聞起來很臭油耗味恐怕是壞掉了,這豬油放忒久臭油垢味當重怕係壞撇咧,lia31 zhu33 rhiu113 biong53 ted21 giu31 chiu53 rhiu113 gieu31 mui53 dong33 chung33 pa53 he53 fai53 ped21 le33,,
DM106L2017_135.wav,他有長短腳所以一隻鞋要做成較為厚底的,佢有長短腳因致一隻鞋愛做較賁底个,gi113 rhiu33 chong113 don31 giog21 rhin33 zhi53 rhid21 zhag21 he113 oi33 zo53 ka33 pun33 de31 gai33,,
DM106L2017_136.wav,他很頑皮被他爸修理過後有比較乖,佢當番綻分厥爸推推嚟過後有較乖,gi113 dong33 fan33 can53 bun33 gia33 ba33 tui33 tui33 le113 go53 heu53 rhiu33 ka33 guai33,,
DM106L2017_137.wav,這些衣服從來不曾看你穿用來久置箱櫃而已,這兜衫褲從來毋識看你著漚箱角忒等,lia31 deu33 sam33 ku53 ciung113 loi113 m113 shid21 kon53 hn113 zhog21 eu53 siong33 gog21 ted21 nen35,,
DM106L2017_138.wav,這片菜園昨天才澆尿水過幾天菜才能採收,這片菜園昨晡日正淋尿過加幾日菜正摘得,lia31 pien31 coi53 rhen113 ca113 bi33 ngid21 zhang53 lim113 ngiau53 go53 ga33 gi31 ngid21 coi53 zhang33 zag21 ded21,,
DM106L2017_139.wav,災難過後政府常常會調動軍隊來幫災民的忙,災難過後政府輒輒會調兵來同災民𢯭手,zai33 nan53 go53 heu53 zhin53 fu31 ziab54 ziab54 voi33 diau53 bin33 loi113 tung113 zai33 min113 ten53 shiu31,,
DM106L2017_140.wav,怎麼吃那麼久一碗飯吃了兩個鐘頭還在吃,仰脣恁耐食一碗飯食兩點鐘咧還在該食,ngiong31 shun113 an31 nai53 shid54 rhid21 van31 pon53 shid54 liong31 diam31 zhung33 le33 han113 to33 gai53 shid54,,
DM106L2017_141.wav,這次可完蛋了包包不知道掉那兒了到處都找不到,這擺斯死無命咧皮包毋知跌哪去滿哪都尋無,lia31 bai31 sii33 si31 mo113 miang53 le33 pi113 bau33 m113 di33 died21 ne53 ki53 man33 ne53 do33 cim113 mo113,,
DM106L2017_142.wav,我親眼看到你偷拿人家的錢趕快承認別在那裝瘋賣傻,𠊎親眼看著你偷拿人个錢遽遽承認莫在該詐癲,ngai113 cin33 ngien31 kon53 do31 hn113 teu33 na33 ngin113 gai33 cien113 giag21 giag21 shin113 ngin53 mog54 to33 gai53 za53 dien33,,
DM106L2017_143.wav,有半毫利就爭先恐後去搶盡一點力就誇耀自己的功勞,有半毫利斯相爭擘壢胠行著三步路斯討功討勞,rhiu33 ban53 ho113 li53 sii33 siong33 zang33 bag21 lag21 kia53 hang113 do31 sam33 pu53 lu53 sii33 to31 gung33 to31 lo113,,
DM106L2017_144.wav,他因為幾年前發生重大車禍所以變跛腳的人,佢因致幾下年前發生重大車禍所以變跛腳个,gi113 rhin33 zhi53 gi31 ha53 ngien113 cien113 fad21 sen33 chung53 tai53 cha33 fo53 so31 rhi33 bien53 bai113 giog21 gai33,,
DM106L2017_145.wav,現在跟你說你不聽等我洗好澡你就糟了,這下同你講你毋聽等𠊎洗好身腳你斯知死咧,lia31 ha53 tung113 hn113 gong31 hn113 m113 ten33 den31 ngai113 se31 ho31 shin33 giog21 hn113 sii33 di33 si31 le33,,
DM106L2017_146.wav,拼死拼活工作賺的錢拿去賭博輸光光真的是白做工,拚死拚命做事賺个錢拿去賭徼輸淨淨正經係無採工,biang53 si31 biang53 miang53 zo53 she53 con53 gai33 cien113 na33 ki33 du31 giau31 shu33 ciang53 ciang53 zhin53 gin33 he53 mo113 cai31 gung33,,
