檔名,中文,客語漢字,客語拼音,標籤,備註
DF205L2067_010.wav,水放少些稀飯才能煮得這麼濃稠,水放較少兜糜正使得煮都恁醹,shui31 biong53 ka33 sheu31 deu35 moi113 zhang33 sii31 ded21 zhu31 do33 an31 neu113,,
DF205L2067_011.wav,阿書天天一早就去運動不曾怠惰,阿書日日打早斯去運動毋識推懶,a33 shu33 ngid21 ngid21 da31 zo31 sii33 ki53 rhun53 tung53 m113 shid21 toi33 nan33,,去 :發音人讀音為hi33，教育部辭典拼音為ki33，平常的確常有人會使用hi33的音。
DF205L2067_012.wav,搭高鐵從臺北到臺中大約一個鐘頭就到了,坐高鐵對臺北到臺中成點鐘斯到咧,co33 go33 tied21 dui53 toi113 bed21 do53 toi113 zhung33 shang113 diam31 zhung33 sii33 do53 le33,,
DF205L2067_013.wav,樓上藏了很多舅舅以前孩提時代的玩具,棚頂囥當多阿舅頭擺做細人時个玩具,pang113 den31 kong53 dong33 do33 a33 kiu33 teu113 bai31 zo53 se53 ngin113 shi113 gai33 nguan113 ki31,,"棚 :發音人讀音pong113，正確讀音為pang113
玩 :發音人讀音為van113，正確讀音為nguan113"
DF205L2067_014.wav,救生員跳進海裡救了一個溺水的小孩,救生員跳落海竇救著一個浸著个細人,giu53 sang33 rhen113 tiau113 log54 hoi31 deu53 giu53 do31 rhid21 gai53 zim53 do31 gai33 se53 ngin113,,"救 :發音人讀音kiu53，正確讀音為giu53
浸 :發音人讀音cim53，正確讀音為zim53"
DF205L2067_015.wav,祖父每天早上會去公園運動,阿爹逐朝脣會去公園運動,a33 da33 dag21 zheu33 shun113 voi33 ki53 gung33 rhen113 rhun53 tung53,,園 :發音人讀音ngien113，正確讀音為rhen113
DF205L2067_016.wav,工人挖馬路不慎將水管挖斷了,工人挖大路毋堵好同水管挖斷撇,gung33 ngin113 vag21 tai53 lu53 m113 du31 ho31 tung113 shui31 guan31 vag21 ton33 ped21,,
DF205L2067_017.wav,這兩家人每次吵架就要請里長調解,這兩家人見擺冤家斯愛請里長講和,lia31 liong31 ga33 ngin113 gien53 bai31 rhen33 ga33 sii33 oi33 ciang31 li33 zhong31 gong31 fo113,,
DF205L2067_018.wav,別在這裡敲菸灰去垃圾桶那邊敲,毋好在這敲菸屎去垃圾桶該片敲,m113 ho31 to33 lia31 kau53 rhen33 shi31 ki53 la31 sab21 tung31 gai53 pien31 kau53,,"菸 :發音人讀音為rhem33，正確讀音為rhen33
去 :發音人讀音為hi33，教育部辭典拼音為ki33，平常的確常有人會發hi33的音"
DF205L2067_019.wav,要去你自己去誰有多餘的時間可去,愛去你自家去麼人有閒手腳好去,oi33 ki53 hn113 cid21 ga33 ki53 me31 ngin113 rhiu33 han113 shiu31 giog21 ho31 ki53,,
DF205L2067_020.wav,學校的客語教材是老師自己編輯的,學校个客語教材係先生自家編輯个,hog54 gau31 gai33 kag21 ngi33 gau53 cai113 he53 sin33 sen33 cid21 ga33 bien33 sib54 gai33,,"先 :發音人讀音sim33，正確讀音為sin33
輯 :發音人讀音sib21，正確讀音為sib54"
DF205L2067_021.wav,他們兩個很要好大家很看好這段婚姻,厥兩儕當相好大家已看好這段婚姻,gia33 liong31 sa113 dong33 siong33 ho31 tai53 ga33 i53 kon53 ho31 lia31 ton53 fun33 rhim33,,
DF205L2067_022.wav,你幫爺爺把熱水舀進水桶順便提去浴室裡,你同阿爹盤水順續擐到浴堂項,hn113 tung113 a33 da33 pan113 shui31 sun53 sua53 kuan53 do53 rhog54 tong113 hong33,,"到 :發音人讀音為do33，正確讀音為do53
浴 :發音人讀音為rhug54，正確讀音為rhog54"
DF205L2067_023.wav,他很餓一碗粥一下子就吃光了,佢當枵一碗糜兩下半斯食淨淨咧,gi113 dong33 iau33 rhid21 van31 moi113 liong31 ha53 ban53 sii33 shid54 ciang53 ciang53 le33,,"枵 :發音人讀音為rhau33，正確讀音為iau33
食 :發音人讀音shib54，正確讀音為shid54"
DF205L2067_024.wav,弟弟額頭摸起來有點燙燙的恐怕是感冒了,老弟額頭摸著燒炣燒炣怕係寒著咧,lo31 te33 ngiag21 teu113 mia33 do31 sheu33 ho33 sheu33 ho33 pa53 he53 hon113 do31 le33,,
DF205L2067_025.wav,這麼不巧阿良他們一家人出國去玩了,恁無堵好阿良厥歸家人出國去尞咧,an31 mo113 du31 ho31 a33 liong113 gia33 gui33 ga33 ngin113 chud21 guad21 ki53 liau53 le33,,去 :發音人讀音為hi33，教育部辭典拼音為ki33，平常的確常有人會使用hi33的音
DF205L2067_026.wav,我又沒去過怎麼會知道要帶什麼,𠊎又毋識去過嗄會知愛帶麼个,ngai113 rhiu53 m113 shid21 ki53 go53 sa53 voi33 di33 oi33 dai53 ma31 gai33,,識 :發音人讀音為shib21，正確讀音文shid21
DF205L2067_027.wav,他很會說故事大家都很仔細聆聽,佢當會講古逐儕都聽都耳角角,gi113 dong33 voi33 gong31 gu31 dag21 sa113 do33 ten33 do33 ngi31 gog21 gog21,,都 :發音人讀音為do31，正確讀音為do33
DF205L2067_028.wav,颱風快來了祖父鋸下好幾支樹枝,風搓會來咧阿爹鋸撇幾下椏樹椏,fung33 cai33 voi33 loi113 le33 a33 da33 gi53 ped21 gi31 ha53 va33 shu53 va33,,
DF205L2067_029.wav,他早就收手不做了不用再邀他入股,佢早都收山無做咧毋使過湊佢入股,gi113 zo31 do33 shiu33 san33 mo113 zo53 le33 m113 sii31 go53 ceu53 gi113 ngib54 gu31,,
DF205L2067_030.wav,阿原哥娶媳婦大家約好一起去給他請,阿原哥討心臼大家鬥陣來去分佢請,a33 ngien113 go33 to31 sim33 kiu33 tai53 ga33 deu53 chin53 loi113 ki53 bun33 gi113 ciang31,,
DF205L2067_031.wav,輪胎漏氣不知道被什麼刺到,車輪騎起來無風毋知分麼个刺著,cha33 lien53 ki113 ki31 loi113 mo113 fung33 m113 di33 bun33 ma31 gai33 ciug21 do31,,"輪 :發音人讀音len53，正確讀音為lien53
分 :發音人讀音為bun113，教育部辭典拼音為bun33，平常的確常有人會發bun113的音"
DF205L2067_032.wav,救生員跳進海裡救了一個溺水的小孩,救生員跳落海竇救著一個浸著个細人,giu53 sen33 rhen113 tiau113 log54 hoi31 deu53 giu53 do31 rhid21 gai53 zim53 do31 gai33 se53 ngin113,,"救 :發音人讀音kiu53，正確讀音為giu53
浸 :發音人讀音cim53，正確讀音為zim53"
DF205L2067_033.wav,這河蜆可有養過怎麼吃起來有沙粒的感覺,這蜆敢有養過仰脣食起來沙沙,lia31 han31 gam31 rhiu33 rhong33 go53 ngiong31 shun113 shid54 ki31 loi113 sa33 sa33,,"蜆 :發音人讀音ham31，正確讀音為han31
食 :發音人讀音shib54，正確讀音為shid54"
DF205L2067_034.wav,小孩子不要吃太多糖果可能會蛀牙,細人毋好食忒多糖驚怕會蛀牙,se53 ngin113 m113 ho31 shid54 ted21 do33 tong113 giang33 pa53 voi33 zhu53 nga113,,食 :發音人讀音shib54，正確讀音為shid54
DF205L2067_035.wav,以前的人怕破相不會隨意去穿耳洞,頭擺人驚破相毋會儘採去桊耳,teu113 bai31 ngin113 giang33 po53 siong53 m113 voi33 cin31 cai31 ki53 kien53 ngi31,,"去 :發音人讀音為hi33，教育部辭典拼音為ki33，平常的確常有人會使用hi33的音
耳 :發音人讀音ngi33，正確讀音為ngi31"
DF205L2067_036.wav,我媳婦懷孕了我要當奶奶囉,吾心臼擐人咧𠊎愛做阿奶哩*喲,nga33 sim33 kiu33 kuan53 ngin113 le33 ngai113 oi33 zo53 a33 ne31 li33 *io33 lio33,,
DF205L2067_037.wav,那件事情我自己會處理不必麻煩你,該件事𠊎自家會處理毋使你煩愁,gai53 kien53 sii53 ngai113 cid21 ga33 voi33 chu53 li33 m113 sii31 hn113 fan113 seu113,,
DF205L2067_038.wav,地球有百分之七十的面積是海洋,地球有百分之七十个面積係海洋,ti53 kiu113 rhiu33 bag21 fun33 zii33 cid21 shib54 gai33 mien53 zid21 he53 hoi31 rhong113,,"七 :發音人讀音cib21，正確讀音為cid21
積 :發音人讀音zib21，正確讀音為zid21"
DF205L2067_039.wav,老闆最中意做事有頭有尾的夥計,頭家盡中意做事有頭有尾个承勞,teu113 ga33 cin53 zhung53 rhi53 zo53 she53 rhiu33 teu113 rhiu33 mui33 gai33 shin113 lo113,,盡 :發音人讀音cim53，正確讀音為cin53
DF205L2067_040.wav,冬天時大人小孩都喜歡烤地瓜吃,寒天時大人細人都好烳番薯食,hon113 tien33 shi113 tai53 ngin113 se53 ngin113 do33 hau53 pu113 fan33 shu113 shid54,,食 :發音人讀音shib54，正確讀音為shid54
DF205L2067_041.wav,球丟到樹上面要搬梯子才拿得到,球擲到樹頂高愛擎梯正拿得著,kiu113 deb54 do53 shu53 den31 go33 oi33 kia113 toi33 zhang33 na33 ded21 do31,,到 :發音人讀音為do31，正確讀音為do53
DF205L2067_042.wav,雨下那麼大這麼幸運遇到叔叔載你回家,落恁大雨恁好彩堵著阿叔載你轉,log54 an31 tai53 rhi31 an31 ho31 cai31 du113 do31 a33 shug21 zai53 hn113 zhon31,,
DF205L2067_043.wav,昨晚我跟姊姊一起去逛夜市,昨暗晡𠊎同阿姊共下去遶夜市,ca113 am53 bu33 ngai113 tung113 a33 ze53 kiung53 ha53 ki53 lau33 rha53 shi53,,去 :發音人讀音為hi33，教育部辭典拼音為ki33，平常的確常有人會使用hi33的音
DF205L2067_044.wav,修理車子要五十萬這下子要怎麼賠償給人,整車愛五十萬這下愛仰脣賠人,zhang31 cha33 oi33 ng31 shib54 van53 lia31 ha53 oi33 ngiong31 shun113 poi113 ngin113,,
DF205L2067_045.wav,那張沙發軟軟的坐起來很舒服,該張膨凳軟濟濟坐起來當鬆爽,gai53 zhong33 pong53 den53 ngion33 zi113 zi113 co33 ki31 loi113 dong33 sung33 song31,,起 :發音人讀音為hi31，教育部辭典拼音為ki31，平常的確常有人會使用hi31的音。
DF205L2067_046.wav,這件衣服特別貴布料卻這麼粗沒那個價值,這領衫特別貴布嗄恁粗無該價值,lia31 liang33 sam33 tid54 pied54 gui53 bu53 sa53 an31 cu33 mo113 gai53 ga53 chid54,,"衫 :發音人讀音san33，正確讀音為sam33
布 :發音人讀音pu53，正確讀音為bu53"
DF205L2067_047.wav,坐捷運時排隊是現代公民該有的水準,坐捷運排列係現代公民該有个水準,co33 ciab54 rhun53 pai113 lied54 he53 hien53 toi53 gung33 min113 goi33 rhiu33 gai33 shui31 zhun31,,"捷 :發音人讀音cab54，正確讀音為ciab54
該 :發音人讀音gai33，正確讀音為goi33"
DF205L2067_048.wav,去年還很矮小他今年長高很多,舊年還細細漢佢今年高加已多,kiu53 ngien113 han113 se53 se53 hon53 gi113 gim33 ngien113 go33 ga33 i53 do33,,今 :該 :發音人讀音gin33，正確讀音為gim33
DF205L2067_049.wav,我恐怕是吃到不新鮮的東西一直拉肚子,𠊎怕係食著無萋个東西緊屙痢肚,ngai113 pa53 he53 shid54 do31 mo113 ci33 gai33 dung33 si33 gin31 o33 li53 du31,,痢 :發音人讀音lid54，正確讀音為li53
DF205L2067_050.wav,晚輩服侍長輩是天經地義的事情,世細服侍世大人係天公地當个事情,shi53 se53 fug54 sii53 shi53 tai53 ngin113 he53 tien33 gung33 ti53 dong53 gai33 sii53 cin113,,
DF205L2067_051.wav,應當要繳的錢還是早點先去繳清才好,該當愛繳个錢還係較早兜繳繳嚟正好,gai53 dong33 oi33 giau31 gai33 cien113 han113 he53 ka33 zo31 deu35 giau31 giau31 le113 zhang33 ho31,,
DF205L2067_052.wav,他的力氣很大能夠搬起一大籃高麗菜,厥氣力真大使得搬得贏一大籃高麗菜,gia33 ki53 lid54 zhin33 tai53 sii31 ded21 ban33 ded21 rhang113 rhid21 tai53 lam113 go33 le113 coi53,,"力 :發音人讀音lib54，正確讀音為lid54
真 :發音人讀音zhim33，正確讀音為zhin33"
DF205L2067_053.wav,有什麼話果決的說吧別這麼多囉囉嗦嗦的話,有麼个話決決截截講莫恁多漦漦濞濞,rhiu33 ma31 gai33 fa53 gied21 gied21 zied21 zied21 gong31 mog54 an31 do33 siau113 siau113 pi53 pi53,,"決決截截講 :發音人讀音gieb21 gieb21 zieb54 zieb54，正確讀音為gied21 gied21 zied21 zied21
恁 :發音人讀音am31，正確讀音為an31"
DF205L2067_054.wav,你的個性這樣孤僻無法與人共事難怪要常常換工作,若個性恁孤老合人毋得難怪愛輒輒換頭路,ngia33 go53 sin53 an31 gu33 lo31 gab21 ngin113 m113 ded21 nan113 guai53 oi33 ziab54 ziab54 van53 teu113 lu53,,恁 :發音人讀音am31，正確讀音為an31
DF205L2067_055.wav,阿文跌倒手腳不只擦破皮還一直流血,阿文跌倒手腳毋單淨鑪溜皮還緊出血,a33 vun113 died21 do31 shiu31 giog21 m113 dan33 ciang53 lu53 liu53 pi113 han113 gin31 chud21 hied21,,
DF205L2067_056.wav,綠色的草坪上看得到開小小朵黃花的苦萵苣,青色个草坪項看得著開細細蕊黃花个苦蕒,ciang33 sed21 gai33 co31 piang113 hong33 kon53 ded21 do31 koi33 se53 se53 lui33 vong113 fa33 gai33 ku31 mag21,,黃 :發音人讀音fung113，正確讀音為vong113
DF205L2067_057.wav,需要的東西都已齊備人員到來就可以開工,愛用个東西全部便便人員一到斯使得開工,oi33 rhung53 gai33 dung33 si33 cion113 pu53 pien53 pien53 ngin113 rhen113 rhid21 do53 sii33 sii31 ded21 koi33 gung33,,"全 :發音人讀音chon113，正確讀音為cion113
員 :發音人讀音為ngien113，正確讀音為rhen113"
DF205L2067_058.wav,去發展比較落後的國家要注意安全和衛生,去發展較落後个國家愛注意安全同衛生,ki53 fad21 zhen31 ka33 log54 heu53 gai33 guad21 ga33 oi33 zhu53 rhi53 on33 cion113 tung113 vui31 sen33,,"去 :發音人讀音hi33，教育部辭典拼音為ki33，平常的確常有人會使用hi33的音
較 :發音人讀音kag21，正確讀音為ka33
國 :發音人讀音guag21，正確讀音為guad21"
DF205L2067_059.wav,這坡很陡騎自行車別直接溜下來很危險,這崎當嶇騎鐵馬毋好直接溜落來當危險,lia31 gia53 dong33 ki33 ki113 tied21 ma33 m113 ho31 chid54 ziab21 liu53 log54 loi113 dong33 ngui113 hiam31,,危 :發音人讀音vui113，教育部辭典拼音為ngui113，平常的確常有人會使用vui113的音
DF205L2067_060.wav,現在用機器刻印章比較多手工刻的比較少了,這下刻印用機器較多手工刻个較少咧,lia31 ha53 kad21 rhin53 rhung53 gi33 ki53 ka33 do33 shiu31 gung33 kad21 gai33 ka33 sheu31 le33,,"刻 :發音人讀音kab21，正確讀音為kad21
較 :發音人讀音kad21，正確讀音為ka33"
DF205L2067_061.wav,沒眼光的人只顧眼前的不懂得向前發展,無目水个人單淨顧眼前个毋知好向前發展,mo113 mug21 shui31 gai33 ngin113 dan33 ciang53 gu53 ngien31 cien113 gai33 m113 di33 ho31 hiong53 cien113 fad21 zhen31,,單 :發音人讀音dam33，正確讀音為dan33
DF205L2067_062.wav,外面有些涼要多穿一件薄薄的衣服,外背有一屑涼涼愛著加一領薄薄个衫,ngo53 boi53 rhiu33 rhid21 sud54 liong113 liong113 oi33 zhog21 ga33 rhid21 liang33 pog54 pog54 gai33 sam33,,
DF205L2067_063.wav,那個新社區的房舍櫛比鱗次相當熱鬧,該個新社區个樓屋起都連峨接棟當鬧熱,gai53 gai53 sin33 sha33 ki33 gai33 leu113 vug21 ki31 do33 lien113 ngo113 ziab21 dung53 dong33 nau53 ngied54,,"新 :發音人讀音sim33，正確讀音為sin33
棟 :發音人讀音tung53，正確讀音為dung53"
DF205L2067_064.wav,什麼都不吃一直吃糖果難怪長不大,麼个都毋肯食緊食糖怪得畜毋會大,ma31 gai33 do33 m113 hen31 shid54 gin31 shid54 tong113 guai53 ded21 hiug21 m113 voi33 tai53,,"食 :發音人讀音shib54，正確讀音為shid54
食 :發音人讀音shib54，正確讀音為shid54"
DF205L2067_065.wav,吵架沒好話事情還是要坐下來說清楚比較好,相罵無好話事情還係愛坐落來講清楚較好,siong33 ma53 mo113 ho31 fa53 sii53 cin113 han113 he53 oi33 co33 log54 loi113 gong31 cin33 cu31 ka33 ho31,,"情 :發音人讀音cim113，正確讀音為cin113
較 :發音人讀音kad21，正確讀音為ka33"
DF205L2067_066.wav,小時候同學常常會來我家玩家家酒的遊戲,還細个時節同學輒輒會來吾屋家搞份家啦,han113 se53 gai33 shi113 zied21 tung113 hog54 ziab54 ziab54 voi33 loi113 nga33 vug21 ka33 gau31 fun53 ga33 la33,,啦 :發音人讀音la33，正確讀音為la35
DF205L2067_067.wav,生意人面帶笑容的客人看了就會去跟他買東西,生理人笑頭笑面人客看著斯會去同佢交關,sen33 li33 ngin113 siau53 teu113 siau53 mien53 ngin113 kag21 kon53 do31 sii33 voi33 ki53 tung113 gi113 gau33 guan33,,去 :發音人讀音為hi33，教育部辭典拼音為ki33，平常的確常有人會使用hi33的音
DF205L2067_068.wav,你的褲袋塞那麼多東西鼓鼓漲漲真難看,若个褲袋張恁多東西飽飽膨膨已歪看相,ngia33 gai33 ku53 toi53 zhong33 an31 do33 dung33 si33 bau31 bau31 pong53 pong53 i53 vai33 kon53 siong53,,已 :發音人讀音rhi53，正確讀音為i53
DF205L2067_069.wav,你這塊田都是肥沃的泥土怪不得收成會這麼好,若這坵田總下係肥泥怪得收成會恁好,ngia33 lia31 kiu33 tien113 zung31 ha53 he53 pui113 ne113 guai53 ded21 shiu33 shin113 voi33 an31 ho31,,
DF205L2067_070.wav,我家裡還有一大堆乾脆這些全部給你啦,吾屋家還一千擔將就這兜全部分你啦,nga33 vug21 ka33 han113 rhid21 cien33 dam33 ziong33 ciu53 lia31 deu33 cion113 pu53 bun33 hn113 la31,,
DF205L2067_071.wav,天外有天人外有人一個人絕對不要自大,天外有天人外有人一個人絕對毋好自大,tien33 nguai53 rhiu33 tien33 ngin113 nguai53 rhiu33 ngin113 rhid21 gai53 ngin113 cied54 dui53 m113 ho31 cii53 tai53,,對 :發音人讀音tui53，正確讀音為dui53
DF205L2067_072.wav,弟弟跑去房間裡躲著又不出聲害人到處找他,老弟走去間項囥緊又毋出聲害人尋上尋落,lo31 te33 zeu31 ki53 gien33 hong33 kong53 gin31 rhiu53 m113 chud21 shang33 hoi53 ngin113 cim113 shong33 cim113 log54,,"去 :發音人讀音為hi33，教育部辭典拼音為ki33，平常的確常有人會使用hi33的音 
間 :發音人讀音為giem33，正確讀音為gien33
緊 :發音人讀音gim31，正確讀音為gin31"
DF205L2067_073.wav,除夕晚上家家戶戶都在吃團圓飯,年三十暗晡家家屋屋做下在食團圓飯,ngien113 sam33 shib54 am53 bu33 ga33 ga33 vug21 vug21 zo53 ha53 to33 shid54 ton113 rhen113 pon53,,圓 :發音人讀音ngien113，正確讀音為rhen113
DF205L2067_074.wav,一到冬天媽媽就會用陶缽燉雞給我們吃,一到寒天阿姆斯會用泥缽燉雞分吾等食,rhid21 do53 hon113 tien33 a33 me33 sii33 voi33 rhung53 ne113 bad21 dun33 gie33 bun33 nga33 nen35 shid54,,食 :發音人讀音shib54，正確讀音為shid54
DF205L2067_075.wav,這工程進度這麼慢老闆指示期限內要改善,這工程進度恁慢頭家指示期限內愛改善,lia31 gung33 chang113 zin53 tu53 an31 man53 teu113 ga33 zhi31 shi53 ki113 han53 nui53 oi33 goi31 shen53,,進 :發音人讀音gim53，正確讀音為zin53
DF205L2067_076.wav,這路口不時有車禍經過的時候要小心,這路口時時有車禍經過个時節愛細義,lia31 lu53 kieu31 shi113 shi113 rhiu33 cha33 fo53 gin33 go53 gai33 shi113 zied21 oi33 se53 ngi53,,口 :發音人讀音keu31，正確讀音為kieu31
DF205L2067_077.wav,那棟房子很久沒人住了牆頭牆角都是蜘蛛絲,該棟屋已久無人戴咧牆頭牆角都係蝲䗁絲,gai53 dung53 vug21 i53 giu31 mo113 ngin113 dai53 le33 ciong113 teu113 ciong113 gog21 do33 he53 la113 kia113 si33,,已 :發音人讀音rhi53，正確讀音為i53
DF205L2067_078.wav,這小孩子動不動就嘟嘴歪鼻的很不討人喜歡,這細人動啊著斯嘴嘟鼻翹已毋得人惜,lia31 se53 ngin113 tung33 a33 do31 sii33 zhoi53 du53 pi53 kiau53 i53 m113 ded21 ngin113 siag21,,"嘟 :發音人讀音du33，正確讀音為du53
已 :發音人讀音rhi53，正確讀音為i53"
DF205L2067_079.wav,看他走路一跛一跛的樣子原來是坐太久腳麻了,看佢行路腳跛跛原來係坐忒久腳痺撇咧,kon53 gi113 hang113 lu53 giog21 bai113 bai113 ngien113 loi113 he53 co33 ted21 giu31 giog21 bi53 ped21 le33,,痺 :發音人讀音bi35，正確讀音為bi53
DF205L2067_080.wav,那些發育中的孩子食欲旺盛三不五時就開冰箱找食物吃,該兜人豚當豺三不二時斯打開冰箱尋食,gai53 deu33 ngin113 tun113 dong33 sai113 sam33 bud21 ngi53 shi113 sii33 da31 koi33 ben33 siong33 cim113 shid54,,食 :發音人讀音shib54，正確讀音為shid54
DF205L2067_081.wav,人和禽獸不一樣的地方就是人有文明,人同禽獸無共款个所在斯係人有文明,ngin113 tung113 kim113 chiu53 mo113 kiung53 kuan31 gai33 so31 cai53 sii33 he53 ngin113 rhiu33 vun113 min113,,獸:發音人讀音ciu53，正確讀音為chiu53
DF205L2067_082.wav,學校開學家裡沒小孩的聲音寂靜無聲的很不習慣,學校開學屋家無細人个聲恬芍芍已毋慣,hog54 gau31 koi33 hog54 vug21 ka33 mo113 se53 ngin113 gai33 shang33 diam33 shog21 shog21 i53 m113 guan53,,已 :發音人讀音rhi53，正確讀音為i53
DF205L2067_083.wav,阿明做事一碼歸一碼不會亂來,阿明做事一還一二還二毋會濫糝來,a33 min113 zo53 she53 rhid21 van113 rhid21 ngi53 van113 ngi53 m113 voi33 lam31 sam31 loi113,,"二 :發音人讀音ngid21，正確讀音為ngi53
糝 :發音人讀音sam35，正確讀音為sam31"
DF205L2067_084.wav,他含著糖果一直說話口水一直噴真沒衛生,佢含緊糖緊講話口涎水緊噴還無衛生哦,gi113 hem113 gin31 tong113 gin31 gong31 fa53 heu31 lan33 shui31 gin31 pun53 han113 mo113 vui31 sen33 o31,,"緊 :發音人讀音gim31，正確讀音為gin31
緊 :發音人讀音gim31，正確讀音為gin31
緊 :發音人讀音gim31，正確讀音為gin31
衛 :發音人讀音vui53，正確讀音為vui31"
DF205L2067_085.wav,阿華下顎的臼齒蛀掉無法咀嚼任何東西,阿華下𪘒个大牙蛀撇噍麼个都毋得,a33 fa113 ha33 ngam33 gai33 tai53 nga113 zhu53 ped21 ciau53 ma31 gai33 do33 m113 ded21,,𪘒 :發音人讀音nga33，正確讀音為ngam33
DF205L2067_086.wav,阿日哥做的是粗重的工作每天回家就一副快死了的樣子,阿日哥做个係粗事逐日轉來硬硬斯會勯撇,a33 ngid21 go33 zo53 gai33 he53 cu33 she53 dag21 ngid21 zhon31 loi113 ngiang53 ngiang53 sii33 voi33 shen33 ped21,,勯 :發音人讀音sien33，正確讀音為shen33
DF205L2067_087.wav,根據研究女性大多比男性長壽,根據研究細妹人大部分比細倈人較長命,gin33 ki31 ngien113 giu53 se53 moi53 ngin113 tai53 pu53 fun53 bi31 se53 lai53 ngin113 ka33 chong113 miang53,,究 :發音人讀音kiu53，正確讀音為giu53
DF205L2067_088.wav,中午的便當放在電鍋裡到現在還溫溫的,當晝个飯包放在電鑊肚到今還溫燒溫燒,dong33 zhiu53 gai33 pon53 bau33 biong53 to33 tien53 vog54 du31 do53 gim33 han113 vun33 sheu33 vun33 sheu33,,在 :發音人讀音do33，正確讀音為to33
DF205L2067_089.wav,在局勢混亂的時代狡詐凶狠的領袖人物往往會得到天下,在局勢混亂个時代梟雄輒輒會得著天下,to33 kiug54 shi53 fun31 lon53 gai33 shi113 toi53 hiau33 hiung113 ziab54 ziab54 voi33 ded21 do31 tien33 ha53,,"混 :發音人讀音fun53，正確讀音為fun31
天 :發音人讀音tiem33，正確讀音為tien33"
DF205L2067_090.wav,他的母親引頸期盼希望他回來幫忙家裡的事業,厥姆頭勾勾望佢轉來𢯭手屋家个事業,gia33 me33 teu113 gieu33 gieu33 mong53 gi113 zhon31 loi113 ten53 shiu31 vug21 ka33 gai33 sii53 ngiab54,,勾勾 :發音人讀音geu33 geu33，正確讀音為gieu33 gieu33
DF205L2067_091.wav,他退休之後閒閒沒事就去社區當義工,佢退休了後閒亍亍斯去社區做義工,gi113 tui53 hiu33 liau31 heu53 han113 chog21 chog21 sii33 ki53 sha33 ki33 zo53 ngi53 gung33,,去 :發音人讀音為hi33，教育部辭典拼音為ki33，平常的確常有人會使用hi33的音
DF205L2067_092.wav,男孩到了青春期喉結看起來更加明顯,細阿哥轉骨咧搶食胲看䟘來加較顯明,se53 a33 go33 zhon31 gud21 le33 ciong31 shid54 goi33 kon53 hong53 loi113 ga33 ka33 hien31 min113,,
DF205L2067_093.wav,現在人大多坐車出門玩很少遠足看風景了,這下人大體坐車出門尞當少遶尞看光景咧,lia31 ha53 ngin113 tai53 ti31 co33 cha33 chud21 mun113 liau53 dong33 sheu31 lau33 liau53 kon53 gong33 gin31 le33,,
DF205L2067_094.wav,因為環境的汙染與改變很多生物就會絕種了,因致環境个汙染同改變已多生物斯會絕撇,rhin33 zhi53 kuan113 gin31 gai33 vu33 ngiam53 tung113 goi31 bien53 i53 do33 sen33 vud54 sii33 voi33 cied54 ped21,,"變 :發音人讀音pien53，正確讀音為bien53
已 :發音人讀音rhi53，正確讀音為i53"
DF205L2067_095.wav,狗吃東西的時候不讓其他狗搶食別的狗一來就咬牠,狗食東西个時節猴呷呷別儕一來斯咬佢,gieu31 shid54 dung33 si33 gai33 shi113 zied21 heu113 gab54 gab54 ped54 sa113 rhid21 loi113 sii33 ngau33 gi113,,
DF205L2067_096.wav,下大雨的時候從屋簷流下來的水大得像瀑布,落大雨个時對屋簷洩落來个水大都像水寨,log54 tai53 rhi31 gai33 shi113 dui53 vug21 rham113 siab54 log54 loi113 gai33 shui31 tai53 do33 ciong53 shui31 zai53,,洩 :發音人讀音sia53，正確讀音為siab54
DF205L2067_097.wav,選某人做村長說是這樣說他可有才能,選某人做村長講斯恁泥講佢敢有才調,sien31 meu33 ngin113 zo53 cun33 zhong31 gong31 sii33 an31 ne113 gong31 gi113 gam31 rhiu33 coi113 tiau53,,
DF205L2067_098.wav,寫這什麼字像鬼畫符一樣誰看得懂,寫這麼个字像人畫符誥个樣麼人看得識,sia31 lia31 ma31 gai33 sii53 ciong53 ngin113 vag54 pu113 gau53 gai33 rhong53 me31 ngin113 kon53 ded21 shid21,,
DF205L2067_099.wav,不管有沒有理你就是不能先動手打人,不管有理無理你斯係使毋得先出手打人,bud21 guan31 rhiu33 li33 mo113 li33 hn113 sii33 he53 sii31 m113 ded21 sien33 chud21 shiu31 da31 ngin113,,
DF205L2067_100.wav,讀書要趁年輕不然記憶力會漸漸衰退,讀書愛趕後生若無記才會越來越退步,tug54 shu33 oi33 guan31 heu53 sang33 na33 mo113 gi53 cai113 voi33 rhed54 loi113 rhed54 tui53 pu53,,
DF206J2062_001.wav,端午節要吃粽子,五月節愛食粽,ng31 ngied54 zied21 oi53 shid54 zung53,,
DF206J2062_002.wav,感冒要戴口罩,寒著愛戴嘴揞,hon113 do31 oi53 dai53 zhoi53 em33,,嘴落改嘴揞
DF206J2062_003.wav,你哪裡不舒服,你哪位毋鬆爽,hn113 ne53 vui53 m113 sung33 song31,,
DF206J2062_004.wav,你的手機幾號,若手機幾多號,ngia33 shiu31 gi33 gid21 do33 ho53,,
DF206J2062_005.wav,你的功課作好了沒,若功課做好吂,ngia33 gung33 ko53 zo53 ho31 mang113,,
DF206J2062_006.wav,我會小心一點,𠊎會細義兜,ngai113 voi33 se53 ngi53 deu33,,
